"","freq","p00","p01","p02","p10","p11","p12","p20","p21","p22"
"4522",0.902955,0.5,0.125,0.375,0,1,0,0,0.00228310502283105,0.997716894977169
"4523",0.903155,0.166666666666667,0,0.833333333333333,0,0.96969696969697,0.0303030303030303,0,0,1
"4524",0.903355,0.666666666666667,0,0.333333333333333,0,1,0,0,0,1
"4525",0.903554,0.833333333333333,0,0.166666666666667,0,1,0,0,0,1
"4526",0.903754,0,0,1,0,1,0,0,0,1
"4527",0.903954,0.428571428571429,0.142857142857143,0.428571428571429,0,0.954545454545455,0.0454545454545455,0,0,1
"4528",0.904153,0.444444444444444,0,0.555555555555556,0.0144927536231884,0.985507246376812,0,0,0,1
"4529",0.904353,0,0,1,0,1,0,0,0,1
"4530",0.904553,0.4,0.4,0.2,0,0.986301369863014,0.0136986301369863,0,0,1
"4531",0.904752,0.6,0,0.4,0,1,0,0,0,1
"4532",0.904952,0.5,0.25,0.25,0,1,0,0,0,1
"4533",0.905152,0.285714285714286,0.357142857142857,0.357142857142857,0,1,0,0,0.0026246719160105,0.99737532808399
"4534",0.905351,0.545454545454545,0,0.454545454545455,0,0.961538461538462,0.0384615384615385,0,0.00249376558603491,0.997506234413965
"4535",0.905551,0.272727272727273,0.181818181818182,0.545454545454545,0,1,0,0,0.0022883295194508,0.997711670480549
"4536",0.905751,0.230769230769231,0.0769230769230769,0.692307692307692,0,0.947368421052632,0.0526315789473684,0,0,1
"4537",0.90595,0.363636363636364,0.272727272727273,0.363636363636364,0,0.985714285714286,0.0142857142857143,0,0,1
"4538",0.90615,0.444444444444444,0,0.555555555555556,0,1,0,0,0,1
"4539",0.90635,0.75,0.25,0,0,0.987179487179487,0.0128205128205128,0,0,1
"4540",0.90655,0.5,0,0.5,0,0.988505747126437,0.0114942528735632,0,0,1
"4541",0.906749,0.5,0,0.5,0,1,0,0,0,1
"4542",0.906949,0.5,0,0.5,0,0.982758620689655,0.0172413793103448,0,0,1
"4543",0.907149,0.571428571428571,0,0.428571428571429,0,0.987654320987654,0.0123456790123457,0,0,1
"4544",0.907348,0.333333333333333,0.166666666666667,0.5,0,0.972222222222222,0.0277777777777778,0,0,1
"4545",0.907548,0.285714285714286,0,0.714285714285714,0,0.987341772151899,0.0126582278481013,0,0,1
"4546",0.907748,0.96,0.04,0,0,0.96969696969697,0.0303030303030303,0,0,1
"4547",0.907947,0.428571428571429,0.0714285714285714,0.5,0,1,0,0,0,1
"4548",0.908147,0.5,0,0.5,0.010752688172043,0.978494623655914,0.010752688172043,0,0,1
"4549",0.908347,0.5,0,0.5,0,0.982456140350877,0.0175438596491228,0,0,1
"4550",0.908546,0.181818181818182,0.181818181818182,0.636363636363636,0,1,0,0,0,1
"4551",0.908746,0.25,0.125,0.625,0,0.968253968253968,0.0317460317460317,0,0,1
"4552",0.908946,0.444444444444444,0,0.555555555555556,0,1,0,0,0,1
"4553",0.909145,0.818181818181818,0,0.181818181818182,0,1,0,0,0.00224719101123596,0.997752808988764
"4554",0.909345,0.111111111111111,0.333333333333333,0.555555555555556,0,0.971830985915493,0.028169014084507,0,0,1
"4555",0.909545,0.444444444444444,0,0.555555555555556,0,0.981132075471698,0.0188679245283019,0,0,1
"4556",0.909744,0.5,0,0.5,0,1,0,0,0,1
"4557",0.909944,1,0,0,0,1,0,0,0,1
"4558",0.910144,0.923076923076923,0,0.0769230769230769,0,0.983333333333333,0.0166666666666667,0,0,1
"4559",0.910343,0.454545454545455,0.181818181818182,0.363636363636364,0,1,0,0,0.0025,0.9975
"4560",0.910543,0.777777777777778,0,0.222222222222222,0,1,0,0,0,1
"4561",0.910743,1,0,0,0,0.966101694915254,0.0338983050847458,0,0,1
"4562",0.910942,0.538461538461538,0.0769230769230769,0.384615384615385,0,0.967741935483871,0.032258064516129,0,0,1
"4563",0.911142,0.4,0,0.6,0,0.982758620689655,0.0172413793103448,0,0,1
"4564",0.911342,0.266666666666667,0.0666666666666667,0.666666666666667,0,1,0,0,0,1
"4565",0.911542,0.444444444444444,0,0.555555555555556,0,0.963636363636364,0.0363636363636364,0,0,1
"4566",0.911741,0.4,0,0.6,0,1,0,0,0.00234192037470726,0.997658079625293
"4567",0.911941,0.333333333333333,0.333333333333333,0.333333333333333,0,1,0,0,0,1
"4568",0.912141,0.625,0.25,0.125,0,0.983870967741935,0.0161290322580645,0,0,1
"4569",0.91234,0.857142857142857,0,0.142857142857143,0,0.988372093023256,0.0116279069767442,0,0,1
"4570",0.91254,0.666666666666667,0,0.333333333333333,0,1,0,0,0,1
"4571",0.91274,0.375,0,0.625,0,0.981481481481482,0.0185185185185185,0,0,1
"4572",0.912939,0.5,0,0.5,0,1,0,0,0,1
"4573",0.913139,0.777777777777778,0,0.222222222222222,0,1,0,0,0,1
"4574",0.913339,0.285714285714286,0,0.714285714285714,0,1,0,0,0,1
"4575",0.913538,0.5,0,0.5,0,1,0,0,0,1
"4576",0.913738,0.333333333333333,0.166666666666667,0.5,0,1,0,0,0,1
"4577",0.913938,0.571428571428571,0,0.428571428571429,0,0.983333333333333,0.0166666666666667,0,0,1
"4578",0.914137,0.4,0,0.6,0.0185185185185185,0.944444444444444,0.037037037037037,0,0,1
"4579",0.914337,1,0,0,0,0.981132075471698,0.0188679245283019,0,0,1
"4580",0.914537,0.538461538461538,0,0.461538461538462,0,1,0,0,0,1
"4581",0.914736,0.5,0,0.5,0,1,0,0,0,1
"4582",0.914936,0.666666666666667,0,0.333333333333333,0,0.984615384615385,0.0153846153846154,0,0.00242130750605327,0.997578692493947
"4583",0.915136,0.6,0,0.4,0,1,0,0,0.00234741784037559,0.997652582159624
"4584",0.915335,0.444444444444444,0,0.555555555555556,0,1,0,0,0,1
"4585",0.915535,0.4,0.2,0.4,0,0.982142857142857,0.0178571428571429,0,0,1
"4586",0.915735,0.6,0,0.4,0,0.976744186046512,0.0232558139534884,0,0,1
"4587",0.915935,0.555555555555556,0.111111111111111,0.333333333333333,0,0.981481481481482,0.0185185185185185,0,0,1
"4588",0.916134,0.333333333333333,0.222222222222222,0.444444444444444,0,0.985714285714286,0.0142857142857143,0,0,1
"4589",0.916334,0.5,0,0.5,0,1,0,0,0,1
"4590",0.916534,0,0,1,0,1,0,0,0,1
"4591",0.916733,0.666666666666667,0,0.333333333333333,0,0.986486486486487,0.0135135135135135,0,0.00251256281407035,0.99748743718593
"4592",0.916933,0.4,0,0.6,0,0.981818181818182,0.0181818181818182,0,0,1
"4593",0.917133,0.375,0,0.625,0,1,0,0,0.00241545893719807,0.997584541062802
"4594",0.917332,0.363636363636364,0,0.636363636363636,0,1,0,0,0,1
"4595",0.917532,0.666666666666667,0.166666666666667,0.166666666666667,0,0.980392156862745,0.0196078431372549,0,0.00232558139534884,0.997674418604651
"4596",0.917732,0.9375,0,0.0625,0,1,0,0,0,1
"4597",0.917931,0.5,0,0.5,0,1,0,0,0,1
"4598",0.918131,0.5,0,0.5,0,0.976744186046512,0.0232558139534884,0,0,1
"4599",0.918331,0.625,0,0.375,0,1,0,0,0,1
"4600",0.91853,0.166666666666667,0.166666666666667,0.666666666666667,0,0.981132075471698,0.0188679245283019,0,0,1
"4601",0.91873,0.777777777777778,0,0.222222222222222,0,0.955555555555556,0.0444444444444444,0,0,1
"4602",0.91893,0.666666666666667,0,0.333333333333333,0,0.969230769230769,0.0307692307692308,0,0,1
"4603",0.919129,0.142857142857143,0,0.857142857142857,0,0.966666666666667,0.0333333333333333,0,0,1
"4604",0.919329,0,0,1,0,0.967741935483871,0.032258064516129,0,0,1
"4605",0.919529,0.25,0.125,0.625,0,0.974358974358974,0.0256410256410256,0,0.00222222222222222,0.997777777777778
"4606",0.919728,0.25,0,0.75,0,1,0,0,0,1
"4607",0.919928,0.875,0,0.125,0,0.979166666666667,0.0208333333333333,0,0,1
"4608",0.920128,0.375,0.375,0.25,0,0.91304347826087,0.0869565217391304,0,0.00498753117206983,0.99501246882793
"4609",0.920327,0.333333333333333,0,0.666666666666667,0,0.972972972972973,0.027027027027027,0,0,1
"4610",0.920527,0.666666666666667,0,0.333333333333333,0,1,0,0,0.00247524752475248,0.997524752475248
"4611",0.920727,0.428571428571429,0,0.571428571428571,0,0.984126984126984,0.0158730158730159,0,0.0025,0.9975
"4612",0.920927,0.2,0,0.8,0,1,0,0,0.00234192037470726,0.997658079625293
"4613",0.921126,0.4,0.1,0.5,0,1,0,0,0,1
"4614",0.921326,0.285714285714286,0,0.714285714285714,0,1,0,0,0,1
"4615",0.921526,0,0,1,0,0.954545454545455,0.0454545454545455,0,0,1
"4616",0.921725,0.4,0,0.6,0,1,0,0,0,1
"4617",0.921925,0.25,0,0.75,0,0.984615384615385,0.0153846153846154,0,0,1
"4618",0.922125,0.25,0,0.75,0,0.947368421052632,0.0526315789473684,0,0,1
"4619",0.922324,0.375,0,0.625,0,0.986301369863014,0.0136986301369863,0,0,1
"4620",0.922524,0.25,0,0.75,0.0142857142857143,0.957142857142857,0.0285714285714286,0,0.002710027100271,0.997289972899729
"4621",0.922724,0.285714285714286,0,0.714285714285714,0,0.966666666666667,0.0333333333333333,0,0,1
"4622",0.922923,0,0,1,0,1,0,0,0,1
"4623",0.923123,0.8,0,0.2,0,0.985294117647059,0.0147058823529412,0,0,1
"4624",0.923323,0.6,0,0.4,0,0.986111111111111,0.0138888888888889,0,0.00228310502283105,0.997716894977169
"4625",0.923522,0.666666666666667,0,0.333333333333333,0,1,0,0,0,1
"4626",0.923722,0.666666666666667,0,0.333333333333333,0,0.950819672131147,0.0491803278688525,0,0,1
"4627",0.923922,0.333333333333333,0.0833333333333333,0.583333333333333,0,0.98,0.02,0,0,1
"4628",0.924121,1,0,0,0,0.941176470588235,0.0588235294117647,0,0,1
"4629",0.924321,0.333333333333333,0.333333333333333,0.333333333333333,0,0.967213114754098,0.0327868852459016,0,0,1
"4630",0.924521,0.333333333333333,0,0.666666666666667,0,0.984615384615385,0.0153846153846154,0,0,1
"4631",0.92472,0.333333333333333,0.166666666666667,0.5,0.0158730158730159,0.984126984126984,0,0,0,1
"4632",0.92492,0.333333333333333,0,0.666666666666667,0,1,0,0,0,1
"4633",0.92512,0.5,0,0.5,0,1,0,0,0.00248138957816377,0.997518610421836
"4634",0.925519,0.454545454545455,0.0909090909090909,0.454545454545455,0,1,0,0,0.0023696682464455,0.997630331753555
"4635",0.925719,0.333333333333333,0.166666666666667,0.5,0,1,0,0,0.00233644859813084,0.997663551401869
"4636",0.925919,0.777777777777778,0,0.222222222222222,0,0.973684210526316,0.0263157894736842,0,0.0022883295194508,0.997711670480549
"4637",0.926118,0.4,0,0.6,0,0.983606557377049,0.0163934426229508,0,0,1
"4638",0.926318,0.333333333333333,0,0.666666666666667,0,0.979166666666667,0.0208333333333333,0,0,1
"4639",0.926518,0,0,1,0,1,0,0,0,1
"4640",0.926717,0.375,0,0.625,0,0.979591836734694,0.0204081632653061,0,0,1
"4641",0.926917,0.4,0,0.6,0,0.934782608695652,0.0652173913043478,0,0,1
"4642",0.927117,0.777777777777778,0,0.222222222222222,0,0.962962962962963,0.037037037037037,0,0,1
"4643",0.927316,0.25,0,0.75,0,0.933333333333333,0.0666666666666667,0,0.00187617260787992,0.99812382739212
"4644",0.927516,0.333333333333333,0,0.666666666666667,0,0.96551724137931,0.0344827586206897,0,0,1
"4645",0.927716,0.5,0,0.5,0,1,0,0,0,1
"4646",0.927915,0.333333333333333,0,0.666666666666667,0,0.980392156862745,0.0196078431372549,0,0.002710027100271,0.997289972899729
"4647",0.928115,0.5,0,0.5,0,1,0,0,0,1
"4648",0.928315,0.5,0.5,0,0,0.976744186046512,0.0232558139534884,0,0,1
"4649",0.928514,0.285714285714286,0.142857142857143,0.571428571428571,0,0.880952380952381,0.119047619047619,0,0.00242718446601942,0.997572815533981
"4650",0.928714,0.5,0,0.5,0,0.949152542372881,0.0508474576271186,0,0,1
"4651",0.928914,0,0,1,0,0.977272727272727,0.0227272727272727,0,0,1
"4652",0.929113,0.428571428571429,0,0.571428571428571,0,0.971428571428571,0.0285714285714286,0,0,1
"4653",0.929313,0,0.111111111111111,0.888888888888889,0,0.943396226415094,0.0566037735849057,0,0,1
"4654",0.929513,0.125,0,0.875,0,0.921052631578947,0.0789473684210526,0,0,1
"4655",0.929712,0.25,0,0.75,0,1,0,0,0,1
"4656",0.929912,0.333333333333333,0.111111111111111,0.555555555555556,0,1,0,0,0,1
"4657",0.930112,0.3,0.2,0.5,0,1,0,0,0,1
"4658",0.930312,0.8,0,0.2,0,1,0,0,0.00233100233100233,0.997668997668998
"4659",0.930511,0.333333333333333,0,0.666666666666667,0,0.967741935483871,0.032258064516129,0,0.00236406619385343,0.997635933806147
"4660",0.930711,0.333333333333333,0,0.666666666666667,0.0232558139534884,0.930232558139535,0.0465116279069767,0,0,1
"4661",0.930911,0,0,1,0,0.954545454545455,0.0454545454545455,0,0,1
"4662",0.93111,0.1,0,0.9,0,1,0,0,0,1
"4663",0.93131,0.0909090909090909,0.0909090909090909,0.818181818181818,0,0.981818181818182,0.0181818181818182,0,0,1
"4664",0.93151,0.5,0,0.5,0,0.977272727272727,0.0227272727272727,0,0,1
"4665",0.931709,0.5,0,0.5,0,1,0,0,0,1
"4666",0.931909,0.125,0,0.875,0,0.976744186046512,0.0232558139534884,0,0,1
"4667",0.932109,0.2,0.2,0.6,0.0588235294117647,0.901960784313726,0.0392156862745098,0,0.0022075055187638,0.997792494481236
"4668",0.932308,0,0.5,0.5,0,1,0,0,0,1
"4669",0.932508,0.666666666666667,0,0.333333333333333,0,0.941176470588235,0.0588235294117647,0,0.00389105058365759,0.996108949416342
"4670",0.932708,0.222222222222222,0,0.777777777777778,0,0.976190476190476,0.0238095238095238,0,0,1
"4671",0.932907,0.166666666666667,0,0.833333333333333,0,1,0,0,0,1
"4672",0.933107,0.333333333333333,0.166666666666667,0.5,0,0.958333333333333,0.0416666666666667,0,0.00227272727272727,0.997727272727273
"4673",0.933307,0.166666666666667,0.166666666666667,0.666666666666667,0,0.957446808510638,0.0425531914893617,0,0,1
"4674",0.933506,0,0,1,0,1,0,0,0,1
"4675",0.933706,0.4,0,0.6,0,1,0,0,0,1
"4676",0.933906,0.166666666666667,0,0.833333333333333,0,0.978260869565217,0.0217391304347826,0,0,1
"4677",0.934105,0.5,0,0.5,0,0.96551724137931,0.0344827586206897,0,0,1
"4678",0.934305,0.222222222222222,0,0.777777777777778,0,0.976744186046512,0.0232558139534884,0,0,1
"4679",0.934505,0,0,1,0,0.96078431372549,0.0392156862745098,0,0,1
"4680",0.934704,0.222222222222222,0.111111111111111,0.666666666666667,0,0.96078431372549,0.0392156862745098,0,0.0025062656641604,0.99749373433584
"4681",0.934904,0.357142857142857,0.214285714285714,0.428571428571429,0,1,0,0,0,1
"4682",0.935104,0.125,0,0.875,0.0204081632653061,0.979591836734694,0,0,0,1
"4683",0.935304,0.25,0,0.75,0,1,0,0,0.00478468899521531,0.995215311004785
"4684",0.935503,0.8,0,0.2,0,1,0,0,0,1
"4685",0.935703,0.142857142857143,0,0.857142857142857,0,0.974358974358974,0.0256410256410256,0,0,1
